zip,county,urbanicity,college,employment,poverty,income,ADI
80247,08005,1,0.5155861004944072,0.6585987652424977,0.13404377579271798,55106.448491480376,26.776898459347265
80249,08031,1,0.373344,0.7194295994497063,0.08736048385492311,87873.0757738308,25.983321412961416
80250,08031,1,0.7087985707905314,0.7429775280898876,0.15455442288720816,65662,19.5
80260,08001,1,0.26835918409342285,0.6631030936669808,0.12801749786905547,63881.624741042906,53.12443297092722
80266,08031,1,0.8036652933655348,0.7803713527851459,0.01394827937283649,138726.68421052632,5.279352226720648
80273,08031,1,0.756319933692499,0.799416484318016,0.08854907539118065,102520,10
80301,08013,1,0.7602674307545367,0.6723134762565457,0.11410998414608522,107081.08219434912,5.4672241283411775
80302,08013,0.8854595731197972,0.8141486220472441,0.5977853216941481,0.1882420345672725,93196.06015784775,6.459958377740011
80303,08013,1,0.75,0.5888804377162206,0.1620065202389168,92863.342578091,6.915751254386728
80304,08013,1,0.8056632179121689,0.6390451918952336,0.14727990542680613,95889.10736851377,6.37128767364551
80305,08013,1,0.8471500581620783,0.6627272143361809,0.11575408261287223,120288.23441662226,6.9097362812999465
80306,08013,1,0.7845303867403315,0.565455450472872,0.36947289532850364,47459,3.6666666666666665
80307,08013,1,0.8419854280510018,0.6983793517406963,0.2501290655653072,64071,11
80309,08013,1,0.8583072100313479,0.459845210573927,0.26345046654754817,56971.397812320094,19.53022452504318
80310,08013,1,0.8463455149501661,0.39972888924328204,0.19161303716005812,55604.37139561707,20.537831603229527
80314,08013,1,0.8114004222378607,0.6799094277480444,0.029472595656670115,136563,7.75
80401,08059,1,0.641362270204488,0.6178387486488205,0.08667478411778702,108822.76808314025,14.483651403750775
80403,08059,0.8372702857022014,0.6687314759928867,0.6508804353406232,0.04930572154979465,126833.35751897986,3.9578319622729294
80420,08093,0,0.5309255079006772,0.6329514026076649,0.0766099185788305,73110,30
80421,08093,0,0.46252519699468575,0.6063247863247864,0.05108336920648587,97171.54093086437,10.468291985415028
80423,08037,0.5048162349200411,0.4530739934711643,0.650740161270911,0.13136227544910178,73098.74011035256,23.66894229870008
80425,08059,0,0.5454232622161046,0.5944894651539708,0.05368942731277533,102179,14
80426,08037,0,0.3572170301142264,0.7985865724381626,0.026443980514961725,81176,25
80427,08047,0,0.5875640813626591,0.7175348495964784,0.08111684530898505,85234.53992942098,10.095150960658737
80428,08107,0,0.5678851174934726,0.5950460829493087,0.17479253112033194,81974,10
80430,08057,0,0.42874592833876224,0.4541319181197877,0.0823488533703961,59715.70710571924,39.363951473136915
80432,08093,0,0.38555194805194803,0.5905334335086401,0.10076441973592773,82083,26
80433,08059,0.3695184352733011,0.6262727844123193,0.6380778241243358,0.03250981518720674,124171.8279374492,13.842953469465833
80434,08057,0,0.33549582947173306,0.4983792544570502,0.145985401459854,44667,48
80436,08019,0,0.5156847742922723,0.6871222687122269,0.06117079587809691,58921.85787451985,23.236235595390525
80437,08059,1,0.8144490644490644,0.5828220858895705,0.04168305151395989,136125,5.666666666666667
80438,08019,0,0.4120247568523431,0.6338209982788297,0.09878048780487805,50987,42.5
80439,08059,0.7126220053238687,0.6954031343587358,0.6339170605930382,0.03981154825168579,127157.57293700089,8.135782682638274
80440,08093,0,0.47896721787061214,0.6183324702226826,0.08500362231345086,76123.3365227538,28.656709451575267
80444,08019,0,0.4120247568523431,0.6338209982788297,0.09878048780487805,50987,42.5
80446,08049,0.3341100049424557,0.4274223718668163,0.6541170551735703,0.10714285714285714,66543.75280660877,10.75979665325143
80448,08093,0,0.4659310878823074,0.5778740299584912,0.0613300867447877,91613.75238817286,20.111599696739955
80449,08093,0,0.4060539950913553,0.4768951194184839,0.08431419649291376,62407.83365019011,32.14163498098859
80451,08049,0,0.37463641652123325,0.6220799446270981,0.13247570822498975,75455.12177222071,20.710926882304975
80452,08019,0,0.5936284497129098,0.6845772815044916,0.050462573591253154,84882.63245033112,14.006848284166164
80453,08059,1,0.7314200398142005,0.5924878202105925,0.03644736842105263,145064.02348387096,8.502881720430107
80454,08059,1,0.6588602654176424,0.6285295196186286,0.0504256712508186,127222,13
80455,08013,0.649251700680272,0.7949852507374632,0.5888363580905902,0.10561460888525484,109539.0862585034,2.891156462585034
80456,08093,0,0.4280425728829246,0.6161024305555556,0.05505761843790013,92366.85940630123,24.155162993990167
80457,08059,1,0.7683512462840155,0.6163363741218413,0.06045207639740669,132466.72670807457,11.381196802392456
80459,08049,0,0.27442748091603053,0.6280405405405406,0.17882169737866596,74167,39.5
80461,08065,1,0.4481088131171977,0.7088647959183674,0.07776560788608981,70077.71079951464,18.553323446137252
80463,08037,0,0.5138691322901849,0.7467001885606537,0.035468501852832186,85344.93806246691,25.309820010587615
80465,08059,0.8966369478058693,0.694100185528757,0.6702120513222419,0.03294762596810096,136171.5299232924,14.813596836497446
80467,08107,0,0.5433715220949263,0.6875793751587503,0.045627376425855515,80705.79129700043,28.53295310519645
80468,08049,0,0.27442748091603053,0.6280405405405406,0.17882169737866596,74167,39.5
80469,08107,0,0.5433715220949263,0.6875793751587503,0.045627376425855515,80705.79129700043,28.53295310519645
80470,08059,1.1102230246251565e-16,0.5109743778124713,0.6147806792968084,0.04372416793561018,102251.3873045744,8.668379656436983
80473,08057,0,0.33549582947173306,0.4983792544570502,0.145985401459854,44667,48
80475,08093,0,0.49110320284697506,0.5738717339667458,0.050272798129384254,94273.71217998448,18.468192397207137
80476,08019,0,0.4120247568523431,0.6338209982788297,0.09878048780487805,50987,42.5
80477,08107,1,0.6341695172938047,0.6417627546990997,0.08340461933276304,98695.27253727184,6.75682736519437
80479,08107,0,0.5954570037858302,0.7180487804878048,0.04100811618966254,87904,25.5
80480,08057,0,0.33549582947173306,0.4983792544570502,0.145985401459854,44667,48
80481,08013,0,0.7063129002744739,0.6290186125211505,0.0750388802488336,95362.07447633825,8.242823894491854
80483,08107,0,0.5954570037858302,0.7180487804878048,0.04100811618966254,87904,25.5
80487,08107,0.704475890520339,0.6115116347224664,0.660342049176067,0.09074605451936872,91193.56691655947,11.032282748525041
80498,08117,0.8541454009300216,0.5242281741975057,0.6873831775700935,0.09889902009004578,89274.27700275982,8.210162186684814
80501,08013,1,0.5346244830579145,0.6625360017723949,0.0806111179285802,85447.72867943363,25.28145440452566
80502,08013,1,0.5956299659477866,0.6285029940119761,0.15232782664664235,69839,22.4
80503,08013,0.8872137184946485,0.6753858435337946,0.6358584792853625,0.057541479582988074,111830.53617600797,9.344704671295762
80504,08013,0.9214812095145682,0.5102430995188655,0.6791228982876372,0.06204446945252811,99038.6399692289,20.056643763167322
80510,08013,0.5096254290404417,0.55052790346908,0.56265227984685,0.08310831083108311,104329.7321295329,3.1711684823160726
80512,08069,0.4106818457066732,0.6492964280191743,0.6369632332304238,0.06320651513309833,94380.26062734649,6.776250454160106
80513,08069,0.7091744741028814,0.5081799091663818,0.6607390700902152,0.05233631586422383,103177.53950857346,9.811808378999471
80514,08123,0.8956744518589133,0.5467779323133982,0.7452096058907205,0.03391952309985097,121335.52097235463,22.243644741023196
80515,08069,0.6526336024605921,0.6002247191011236,0.5219090722073647,0.08849045691150954,81012.11514801999,11.094771241830065
80516,08123,0.943388115472372,0.6764439068642274,0.7246813231598253,0.03750144937138693,136870.35347706758,11.855290279201526
80517,08069,0.7263405255287332,0.5806506849315068,0.5600955794504182,0.07827270123173875,84854.80125329345,4.109876806950082
80520,08123,1,0.28651443343386473,0.7065754465982517,0.05007974481658692,82625,31
80521,08069,1,0.6272436167523384,0.6103632675640789,0.28357957147333157,50667.06189490412,30.912228425652927
80522,08069,1,0.7455775234131113,0.6727343144848954,0.21349557522123894,42798,27.5
80523,08069,1,0.7317708333333334,0.42895059207839936,0.37532683622533874,27812.243887715063,7.52867491699366
80524,08069,0.8427358903983209,0.5314199893770948,0.6269135732341162,0.12330177793769154,79487.56775145883,19.76235306102052
80525,08069,1,0.6436342881603824,0.6471885336273429,0.09471249739968919,86870.57588080435,18.461051363916432
80526,08069,1,0.6401638483352589,0.6291530429279611,0.1570310694357315,71744.10164101642,21.9909761597616
80527,08069,1,0.6224283985478015,0.6826056826056826,0.06723217090794847,64601,16
80528,08069,1,0.6712774132529409,0.6541316057288952,0.0679235191870571,114752.72097482873,9.380622579684243
80530,08123,1,0.36777483944087647,0.7405554165624219,0.04887076537013802,93053.530490859,30.994260789715337
80533,08013,1,0.690108445612882,0.6288343558282209,0.05,116705,9
80534,08123,0.8589996905277693,0.48452334733349806,0.6756899224806202,0.05907846172163353,108565.20617992237,9.202889994524721
80535,08069,0.39864709928915387,0.5423927368575194,0.6173752310536045,0.07315952681750316,85530.9257051135,15.425791102958037
80536,08069,0,0.5653289353124428,0.5661419959812458,0.062481448501038886,90093.96920799409,13.190081421169504
80537,08069,0.9100738579796717,0.5159690920798454,0.6241082235671057,0.0704421978431076,87513.90039591581,15.49642961882491
80538,08069,0.9579196765429238,0.5537378940113896,0.5941523054322587,0.08460254402877884,88446.84898468984,12.862390174390406
80539,08069,1,0.460408537984852,0.5706991358994501,0.1006789203510515,68359,35
80540,08013,0.5509088424217575,0.6364117958679145,0.6224892986499836,0.04147843942505133,119735.39087057537,7.862375290419571
80541,08069,1,0.460408537984852,0.5706991358994501,0.1006789203510515,68359,35
80543,08123,1,0.3691505420612049,0.6789665615921874,0.06182192293303405,88842.99995327758,23.127519506611222
80544,08013,1,0.7896253602305475,0.5582110743019404,0.047228727556596406,126594,10.333333333333334
80545,08069,0,0.5995694294940797,0.5486988847583643,0.049868189806678384,92622.99715473846,10.410374261326329
80546,08123,1,0.5334515556988554,0.7483807378203323,0.014698324596566965,110177,16.333333333333332
80549,08069,0.6306281522237506,0.45618697192695556,0.6242069302098585,0.12404842703842979,89092.78771205869,9.844062356717103
80550,08123,0.8808522448282488,0.5453562340966921,0.6821513855722775,0.047245612907372884,102690.91302491407,18.584764059975946
80553,08069,1,0.7680517711171662,0.6823430019712757,0.07700025081514923,80074,33
80601,08001,1,0.37044749145483835,0.6867504918313232,0.06177731058462036,98906.45281055737,13.180447265830786
80602,08001,0.9817152037468175,0.48703099008070977,0.7314638190148504,0.04414974896310849,120809.45792318479,15.713966153385341
80603,08123,0.8841687725920476,0.4008617523930766,0.7128018915723695,0.05978931841139028,111184.20552765427,12.002303189277372
80610,08123,0,0.37302977232924694,0.6198777450758434,0.14293225834720882,71752.96035280763,28.573976071958782
80611,08123,0,0.35331230283911674,0.592014276154361,0.20337538356631435,72717,29.5
80612,08123,0.389141643918714,0.41785559878945094,0.6259556574923547,0.13015776699029127,85155.60888686686,16.279875644525326
80615,08123,0.5264559170058452,0.4396916633248674,0.6770920711004593,0.07856616744414437,89446.60179943079,26.344246207832217
80620,08123,1,0.2797516996748448,0.6296072226358898,0.19137438114496896,61097.363746453535,51.740698452240906
80621,08123,0.8629557817633435,0.28754535415680704,0.6640654542954382,0.07362939779840276,79510.89758711694,19.560349006301504
80622,08123,0,0.35331230283911674,0.592014276154361,0.20337538356631435,72717,29.5
80623,08123,1,0.27000267594327,0.6584398413397973,0.0775103734439834,73214,40.25
80624,08123,0,0.37067498581962566,0.6286410881560375,0.14838513101767214,76843.69604771049,31.601031032042854
80631,08123,0.9189058478285818,0.3329624704892676,0.6227587906847142,0.16121426720787632,67677.7583651655,44.67243266062266
80632,08123,1,0.15731330092797172,0.6127311522048364,0.27123287671232876,44947,59
80633,08123,1,0.3721518987341772,0.6280417149478563,0.1445553970518307,58235,43.5
80634,08123,1,0.38911325217792647,0.6494016569499846,0.10415406622313106,75072.09159926753,40.2757846279058
80638,08123,1,0.2498840982846546,0.6354816354816355,0.283023803295841,41471,61.666666666666664
80639,08123,1,0.31097560975609756,0.5268448149056141,0.3497975708502024,25360.119352281734,53.373457139621785
80640,08001,1,0.28404850746268656,0.7060368622562551,0.10975004138387684,76282.19068779612,37.20239612263791
80642,08123,0.6935867698888454,0.283751520338754,0.6758710368302291,0.06788874460181801,89876.18179353556,16.233002982197185
80643,08123,0.41207865168539326,0.30126452494873546,0.6607875602908357,0.0767538912700203,88606.72191011236,29.77387640449438
80644,08123,0.4740843123704216,0.3071643402483227,0.6375336927223719,0.12614054746278214,72851.62601669236,31.391898357344104
80645,08123,0.6322305319643385,0.2875994443742897,0.6503248670998228,0.08103982019422416,75491.30933367136,33.6505788650864
80646,08123,1,0.45512699905926624,0.6762826049404043,0.06939978563772776,93090,31.5
80648,08123,0,0.35331230283911674,0.592014276154361,0.20337538356631435,72717,29.5
80649,08087,0.3815940068671314,0.2907387498080172,0.5993452699091395,0.14159107496611406,73937.00468213506,33.373565012312284
80650,08123,0,0.37302977232924694,0.6198777450758434,0.14293225834720882,71752.96035280763,28.573976071958782
80651,08123,0.6723924864063273,0.3824606371292567,0.6810504303064425,0.04656566595408495,84749.82912135441,23.654413309441424
80652,08123,1,0.23607038123167157,0.6335142707056558,0.11364879649890591,71440,34
80653,08087,0.23457575372090067,0.2541528239202658,0.5824840764331211,0.11060142711518858,73061.59903320188,43.80405376754442
80654,08087,0.4694099577627032,0.30595765632693256,0.6388496384340454,0.08755612572161642,87644.31319595546,32.21417295959725
80701,08087,0.6075764067409312,0.28132143245890934,0.6218503021850302,0.10045382509724823,73309.18541131105,47.202942016566695
80705,08087,1,0.13477924089852827,0.6367861885790173,0.09544468546637744,56389,68
80720,08121,0.33176665745092615,0.3252513305736251,0.5591871295512277,0.10458107293550331,60811.755736798455,62.822205326698
80721,08095,0,0.37834311806914545,0.5846921158641857,0.1467153284671533,48604.75244393329,66.71500622963389
80722,08075,0.7656150751640907,0.3180122369795553,0.5823155216284988,0.10310641110376735,58983.65636248148,59.5047639212365
80723,08087,0.49470154258886656,0.3163581790895448,0.582010582010582,0.12576135105204872,61862.436150234746,56.454636709143756
80726,08075,0.7128007128007128,0.3349673202614379,0.5629865534324133,0.08453947368421053,69153.57885357886,58.69201069201069
80727,08125,0.5747184231697506,0.33832747286347653,0.6422105120929604,0.1449937681761529,57162.88364843122,55.06320394207563
80728,08075,0.5355947333184556,0.3151591553734636,0.5625171750480902,0.09482551143200962,65966.18500334746,62.303392099977685
80729,08123,0,0.35331230283911674,0.592014276154361,0.20337538356631435,72717,29.5
80731,08095,0.5024456689988236,0.34972077268149776,0.6063648878451696,0.14653721682847898,57102.173859203765,60.44454419746971
80732,08123,0,0.35331230283911674,0.592014276154361,0.20337538356631435,72717,29.5
80733,08087,0.35902211874272405,0.35835196422868093,0.5739348370927319,0.10331919141502371,59889.301047729925,56.24687621265037
80734,08095,0,0.37495621716287214,0.6146438398043412,0.12795711455541312,56219.5895026358,58.95997593399038
